id_registo,temperatura,humidade_relativa,luz,CO2,humidade_absoluta,ocupacao
15737,21.915465683080004,28.29789357727845,280.76479099527376,897.4606918857975,0.004014764777547053,1
28255,22.014850259346552,33.36705409771958,628.1191500231397,1475.1583094591283,0.005399346547405544,1
15171,20.497435252461127,28.170136996561624,0.0,563.4346384790398,0.004055682856468739,0
28195,21.059193797334267,32.25903788097084,223.84277212528755,1409.8761310145817,0.005312967752117058,1
25462,20.33613790079693,35.52683916489659,0.0,557.8889455456176,0.00540578316287747,0
21288,22.36895346634812,34.558909576326904,262.44560364282654,1399.7697411538493,0.005230253197530307,1
28362,21.73989984921764,23.777253591917557,47.31184871336338,755.1325846020883,0.0032840695991264283,0
29278,20.889681150494827,25.354338380705308,0.0,767.5184374691559,0.004255859172274593,0
21278,22.352574209918476,23.16625952032205,514.6614816718774,910.5329008473838,0.003521737030260688,1
11207,20.64949659913184,26.185034614140395,0.0,1239.5566897446754,0.004056217800416878,0
29020,20.80602228906064,20.20506568291769,0.0,482.62727716223054,0.003239257489827499,0
29972,19.591022294183265,32.0213412956572,0.0,651.7119414576988,0.005251551971601039,0
21374,19.726388894435523,23.086406588566092,0.0,429.9612813230903,0.002869775291878694,0
11594,22.264018009098844,20.469102337148506,0.0,596.7782103632669,0.003183275534979753,0
20160,21.021439790258032,33.850125327109424,105.58985762869284,1493.258657579951,0.005570111373329206,0
20782,19.93288380354837,27.034061229635572,0.0,829.4004971632057,0.0035500759795219225,0
13044,21.60020906428916,29.88097052315406,0.0,535.3592537236948,0.004230713904768818,0
29576,22.43301873509809,33.40823687851202,375.4063857813048,1121.3773531275453,0.005766732511868271,1
11417,22.374005997209764,32.54905248899243,1027.906007827789,1131.1957332173818,0.005316897483887118,1
23831,21.34644770798432,21.84123679621585,0.0,416.1512522868807,0.003355736034301913,0
25750,19.88199121808182,21.6070200097971,0.0,480.6531827899499,0.002639016206537365,0
11141,20.89522764218572,24.93940578842937,0.0,469.83422161162366,0.004318617504551256,0
10521,21.203034438083318,29.71556355069294,0.0,750.5487370099246,0.004851233546122689,0
19966,23.24347653920727,16.454469127884778,113.03150477311192,404.79577173710646,0.0024307277667326484,0
23809,19.406682925172323,35.942699346710455,0.0,548.7797095070971,0.00522458054105516,0
13079,20.38085222976279,31.640439009795013,363.78660375855117,645.9698347779396,0.004864603975981157,0
16584,21.066185265886368,27.37657374221254,0.0,1292.3817803171814,0.004605815542057743,0
22827,20.449139064826184,36.615042209417965,0.0,461.0341546023774,0.005074658903618218,0
11079,22.178957458224072,23.971731495261636,339.75300665296965,772.1006224957437,0.004393516223594425,0
23240,20.171509209476856,24.889398860601037,0.0,617.45273635628,0.004058611938992368,0
23052,20.245729579743017,18.0556291398004,12.966818866285891,403.20914477683783,0.002909251411514106,0
10698,19.75387535668913,30.07843425401583,12.380340612301426,480.4247934457866,0.004360915436610549,0
16586,20.74838671189418,26.76345250591245,180.2268156856984,1227.9777826039906,0.004188232155063836,0
13059,21.708658862307306,32.674230602083284,0.0,518.972685756364,0.004701972073933242,0
19791,19.71288958090313,31.141687619864555,131.58747887246992,441.95282044304014,0.0039364242311812105,0
27091,19.204180920275626,18.550200059242567,0.0,469.6498756288608,0.002268806192009145,0
17305,21.804052512043327,32.818849686398615,116.42111197283012,1134.214197174968,0.004777422846094111,1
29032,23.98538691862158,27.65891463230634,693.1013946349085,660.7552094709741,0.005318920060162065,0
19751,20.793617161959364,31.74489698687272,347.7014197260524,986.0663869338237,0.005096990241157572,1
24824,19.97632834856902,30.113599142246148,0.0,393.9358436769281,0.004718662554000007,0
26668,19.912618701614303,32.360151232289944,3.4156417580810947,415.0531589431858,0.004766219544511633,0
26911,20.28893773028135,25.99276015063344,0.0,1557.729465728754,0.004228188511618043,0
10900,19.54528051333584,21.4573910855403,0.0,441.65986400820066,0.003598642563982032,0
22807,23.57635115078748,16.29638937100969,0.0,475.8380429460697,0.00252152158563225,0
23525,21.63428254699948,27.94977234181222,39.518526586892186,1448.7998503377898,0.0036684307323569757,0
15858,19.833934716428672,24.267993199697475,0.0,510.3071618157582,0.0035921097846390976,0
19029,20.128830050056514,27.875312785624967,0.0,1545.6530329342706,0.0040723101311349475,0
12850,20.220264497389387,30.843941319296604,168.34252568558878,810.0185731301865,0.0048030413401519345,1
28067,22.384801753827887,32.31234736416263,83.27734847930324,1417.888584620457,0.0051526679549235245,1
19543,22.42797187283277,24.01317836164664,349.25127412435256,575.9126429181139,0.003992299167487189,1
25737,21.18168277099706,26.38302729994767,0.0,1585.7573798818325,0.004462755218358353,0
11360,22.47406671877513,28.16994487352275,392.66132378192617,955.112672114616,0.004207244707189063,1
28696,19.766867724009444,32.98488209435848,0.0,704.0323392645232,0.0047124002345879535,0
17161,20.377019330583888,19.776518415494152,166.5703603629767,410.81010883928803,0.0029012870727311768,0
16833,22.41252528269371,24.935789157382608,211.36638792275258,610.8852009542369,0.0040336766729522884,0
29976,19.008102918987642,28.459950053801304,114.46687549401672,450.385464854007,0.003880926406527147,0
30040,19.928040939044227,29.88680416885068,24.90699226718932,531.7324602193169,0.004160623233106656,0
27743,21.6568277156455,27.222579060223275,374.13039530983633,543.5546617283968,0.004158543162684061,0
13697,20.835235242363503,32.088753001348465,160.65654488866141,1474.2701757088448,0.00522199485323513,0
19082,19.248647781784296,32.30785993635848,195.87646298804611,436.08973417396436,0.004479052118440802,0
25652,22.245284974218148,33.189719503005534,172.19648907138992,1467.9270477303312,0.006120706915044395,1
25423,21.304744543922297,27.73310437567779,177.30973374632396,723.5157806012822,0.00426066418619029,0
13727,20.94013957989101,26.15096214278264,184.54045524884862,396.6689083395749,0.0041542000284741296,0
18377,20.468471960452884,19.262245026522272,315.31416634201486,538.3175041338549,0.0027634722296940124,1
22277,22.379881706187515,37.84324955507371,224.9595033981189,1863.2989961306967,0.006647553831733446,1
17807,18.802143355057762,31.007549566577946,40.52362325874107,397.82392432713567,0.004118901358706499,0
14777,22.81044082296286,27.004646354678695,533.2696468790338,1045.4573896807774,0.0042087405736605955,1
23014,21.97110850768389,23.596498305875677,283.0272133170701,622.3943681538391,0.0036034706983933,0
20529,23.0041290977599,23.199833202660447,0.0,813.6150833511081,0.004193939338979608,0
26914,21.247483540890745,31.06662414912983,0.0,752.0858067954732,0.004137081763227125,0
21997,18.599137269483798,25.917742871299552,0.0,376.00420144590737,0.004245981217825443,0
24934,19.229725406612392,27.201870511101077,52.73202010455077,469.9067478400994,0.0036021705512892365,0
25319,20.568402841794985,25.79639195321484,417.3354057903546,654.6020547389278,0.0037643588291381884,1
27966,20.57109452512065,25.542924098386727,35.89495232152795,555.8249422725094,0.004085131347725353,0
12262,18.89289358738532,30.555771543637157,116.33601708518015,420.4805552249331,0.004397902283850815,0
17853,23.58388796313729,24.506477973942715,663.9036839457748,763.8079692072715,0.004740251194674701,1
13480,20.278383209825023,36.44074480804114,289.2944618679596,524.305264289274,0.005239474768173417,0
10108,22.41385409631952,34.838208627389605,694.3575729848317,1189.7869597812544,0.005307141579347261,1
12098,20.926049828239826,23.768181257047488,0.0,441.4960541278878,0.0038788372902796467,0
26848,22.148577955961628,30.582903152623192,166.22523421874158,959.6054756703172,0.004918310683248509,1
28521,19.800511391786404,26.446510250243392,0.0,471.5998139743641,0.0041985374470931815,0
22341,22.33346045853621,29.210327767694515,107.83689316077722,801.3486776248401,0.005323823323063539,1
21191,20.8389956408105,25.394735868451143,210.34778084723672,1332.2901978770492,0.004181447032811797,0
22767,20.461433954878288,37.43937147988342,0.0,543.9686183587332,0.005231375859947955,0
16722,22.274887260349914,26.712457589396,241.9492339202548,1093.2818784864107,0.004109087176526423,1
26160,21.212046043245586,36.55990082965288,4.392794690109648,1213.9501099626518,0.005537836482253246,0
26603,21.9651648930026,33.65561648588905,0.0,1137.1515706477553,0.00498440136044541,0
22105,20.27644380660769,28.544286947359645,0.0,460.5955101848764,0.0035431509892410768,0
14441,19.14189091168172,27.53624102741327,51.94728198733475,415.5807841985181,0.004277668909195777,0
13896,19.95309195384466,26.507713443305377,130.92259605872852,526.9610207325,0.0044776290840918935,0
19820,19.150653352824875,25.99430350994573,0.0,507.8883797799477,0.003809932526944578,0
12618,23.572072311321936,26.902118247584163,0.0,629.0820626095583,0.004329698198100879,0
21422,21.259767647584837,30.97285812990849,176.11491596745896,932.805211997874,0.005068957697246291,1
28645,21.00145423053531,28.65866055245316,443.2166025344805,670.8778873675271,0.004868707495920162,0
26241,19.683564810391687,25.481556039595546,33.013502771328184,504.20286339184923,0.003856170703100353,0
10611,20.962848080323067,19.645814292510664,621.3654753433343,478.0697064849609,0.0031494640349361896,1
22280,20.39013138709991,37.151023861477725,360.89716901940216,472.48268789902335,0.005546187463162117,0
14818,22.39652586725345,28.09762349903067,617.8575694756076,928.770226786566,0.0042879344891571846,1
24801,19.573748988485004,18.58075541303084,115.86457743047913,452.3158254092405,0.0023924004471714056,0
26449,19.8992138983899,32.90573750182527,0.0,544.7777969423818,0.004332313879874679,0
16794,23.576372222348752,31.243314785473395,217.3940918742201,1379.8312511277961,0.004998382064852275,1
29918,22.44259044439695,27.890716719543327,413.7383757683218,1067.9532886038287,0.004504433380791336,1
18561,23.22816188042037,27.337557500179745,210.18608607155903,1036.4507649295776,0.0049439967426731755,1
24791,21.23402428162864,18.50075562094636,0.0,380.8551181715365,0.003270080755302876,0
12707,22.6733149342727,26.5370690373693,333.6788497642969,1024.35564142453,0.0043140223493914965,1
28130,18.751961087038648,30.716846251607087,74.13244034980241,404.82319439534683,0.004755366524415204,0
16973,20.255998958812746,18.740628605433155,0.0,463.1977168995426,0.0031447049991405705,0
23576,21.07410436244484,31.451371195356842,65.87958781852599,881.8647940277028,0.005323142135023959,1
25189,20.396042261895968,24.47556584149309,154.99699898205822,476.01745490746526,0.0035579289518815078,0
28871,20.15143253315281,27.375471557309442,0.0,1330.239527375365,0.004555497208670913,0
29323,21.59437529223785,25.82407483759097,0.0,485.5506715283997,0.004314722558772909,0
25744,22.094471165239028,33.342193964825,33.819205883017446,557.4291464552413,0.004658582889047363,0
16335,20.36586213159368,26.212064164920395,106.0854438227496,438.2739042602738,0.004260583514208838,0
10816,21.441456990977095,30.797667883220353,46.90019681112156,747.9181764497052,0.0049522773304323045,0
17400,21.634254564595846,25.305281875558766,0.0,607.6334853469561,0.0036068400185712843,0
28448,22.83061105873735,27.275343489181164,288.8325171616974,1235.1570440356736,0.00438313722084005,1
16234,23.408906721367053,25.473538305666512,486.2923915225143,999.4394297045602,0.004712295028774179,0
22981,21.083050100708963,32.978989187359645,0.0,719.3676005723038,0.004332435280898161,0
28736,20.28432565861425,30.44582751546733,170.65057205296102,396.7782145995773,0.004016240131487377,0
15208,19.844680990031797,31.45584977483523,23.360081461182475,534.0083165519195,0.004531658526979685,0
16917,21.127793219862422,33.481385079163786,362.2980418942952,1439.7343165068735,0.005435210364499265,1
16321,20.31417313609116,18.711573253664913,0.0,402.3239391034461,0.002772334290063659,0
24301,23.07776244527636,34.56393347965223,300.99259397369565,1312.986349128812,0.006168048328564171,1
28118,21.07520775670092,28.996397832173482,311.220634207354,928.5253879886948,0.00496296727866806,1
27078,21.221838264499997,34.445871946921635,416.66209956547686,542.3484638108565,0.005120107773598635,0
24337,20.947713644558657,32.488404120786626,439.2406057626197,458.18285366301916,0.0048278801273309606,0
18205,20.38516154222637,33.39143896302034,530.411909165814,468.0596476184024,0.005048471919012198,0
19294,21.78545874929192,36.70201100401964,214.64654628090054,1754.3346128865385,0.006095836272694746,1
25509,19.994339937769887,34.600893432562124,7.755490274174148,499.58978671411313,0.004651244797089508,0
18594,22.53253125243389,26.222584837586336,213.83789996837467,563.0723350963611,0.004581380635485615,0
13283,20.845038005942968,22.670146414992786,0.0,428.94954025757744,0.003395563840527519,0
11127,21.029507078831514,28.79261504226881,367.6262261374421,1339.1666011627005,0.0039388268417113745,0
22673,19.313511896586288,31.277541842044226,0.0,534.6485818997907,0.004506565896556227,0
12663,20.35807191179049,20.046628102492896,84.36337913205448,414.4077757263965,0.003005498002061097,0
17228,19.67809072738379,34.775741939637015,216.04739837246302,577.2524597046965,0.00489770539481802,0
26429,23.19402835207675,17.10982749496835,0.10715362969889522,410.6808613870957,0.002543179523075563,0
17837,20.90080880351,36.84664872677858,232.9334703244176,551.2633643667873,0.005769397536949732,0
12839,23.05961364122185,24.53412416675625,323.5340102522713,906.8899454060719,0.004064150770751146,1
18058,22.325326365774828,21.35203034144521,486.3186948641386,850.9446501205633,0.0031245656940985405,1
10344,19.784135925247334,18.082923210692684,0.0,399.1387256665558,0.002968481941728769,0
22012,19.928947754428435,24.45964627986681,235.7589309753448,516.9415415870321,0.0033627181932952637,0
10057,20.69314880028617,22.10368161592646,44.889524545701114,401.59067240381273,0.0033069242921198922,0
24049,21.808772331893007,28.685272322559705,246.82730781124798,652.3937998606473,0.004585299395562543,0
20619,21.84120717511264,23.96743795129138,341.3987118326626,464.22210444501314,0.0037202875954899218,0
30543,21.0796981228866,31.608484111962177,172.9195469024287,705.8597624150543,0.0044865498551045855,0
30058,19.223393491280998,37.01948528499319,0.0,461.48586449600805,0.005200772426469797,0
22691,19.558043408156234,26.712008512396153,0.0,480.7925879953344,0.003343207588089997,0
28839,21.002972267977523,20.585971566689555,0.0,398.4030408887452,0.0026521082031134265,0
22352,20.748911768896008,25.675753476445,162.84439663176616,469.7597313926284,0.004052671840850718,0
29044,20.92554678729004,21.878736027393238,766.4879146350293,1001.6532263855839,0.004022332334227036,1
11622,19.994004920159842,27.378927205089465,0.0,509.1268871545729,0.0043695533381465715,0
19328,19.065075669372717,18.353475646899817,298.91072647310034,391.1321538506794,0.0031804317426887964,0
20664,21.725853997778653,31.57924322025146,84.24833361265466,535.5278604816084,0.004551366229314467,0
22104,20.181106737709488,30.761684090249034,0.0,519.9511015216308,0.004824614037633956,0
26605,22.04097246707038,25.329602765535537,471.27992092636214,787.0429823476692,0.004659646909434672,1
22654,20.752522976663226,18.41982567037287,0.0,454.09325833329234,0.0025001418330893475,0
29568,22.1030431960545,37.93319618336349,424.2945489068986,1678.2548286664553,0.0064515989815129675,1
14773,20.683248133267988,32.201574065764554,0.0,492.28360122337074,0.004412919724701777,0
16181,23.288760339870173,22.883658663921103,178.16203389913673,882.6697900742944,0.0040800284405150345,0
19843,19.137328928743077,27.65078004470279,25.792824477323045,441.40975017681745,0.003235794915145857,0
24268,23.32577346410262,25.48217077449977,0.0,913.0137384740403,0.0039641295521331155,0
21261,19.653264666471273,27.864793504134628,0.0,461.7121861256125,0.0037829957116952227,0
17723,18.943403372062964,19.844309636842205,32.057856257061154,482.9815632774111,0.002934345696599244,0
27170,19.225685166159177,22.97402433212741,0.0,445.52675813636495,0.003611577338796539,0
14508,22.461440963047227,18.431975146286675,679.6754461370605,499.3393963270453,0.002771109040894845,0
25080,20.268832470780676,34.91204621828812,252.26019830401813,575.5693393093244,0.004702912132691154,0
22384,22.440199731906734,34.67943988622805,521.4632271436274,1420.6876347706313,0.005928327041600985,1
19370,20.335291801263594,19.531265621784073,0.0,443.89851968335336,0.003362760359080936,0
23522,22.91036072667985,25.93311408286853,392.96242681767455,499.920417334974,0.0044355615408711675,1
17786,20.605689696596556,30.68792944030247,111.3340054611474,700.1705528056993,0.004364146885202674,0
19345,19.50174285302689,36.478623734738655,0.0,513.2015408130371,0.005534204993404859,0
11092,23.138455061366813,27.86618228952322,296.84900721062536,1081.8656888039702,0.004977806868042607,1
19297,19.83353846563647,29.5967752936056,161.78981883280963,701.3375105154422,0.004618456668793959,0
19571,20.66568180287848,26.88853152039812,0.0,579.6532554195015,0.004088106576018121,0
12265,19.07679791980881,31.19975500920301,419.49343850513367,466.740515157062,0.00458288450311769,0
12049,19.076524353959925,35.1286963847683,36.043274937384226,555.6020302287392,0.00475751291166015,0
26510,20.30199389728975,32.61162254853805,91.48938546641993,526.3690896333358,0.005158676648481765,0
21738,19.626732246849965,20.036766202721225,0.0,411.86626652970483,0.0027374823513509,0
27607,20.216474325202796,25.642747788452873,0.6648797711829172,541.9165183633322,0.004452316947594996,0
25440,21.826391722155538,35.05466081817824,673.1152036963313,1446.9198452123492,0.0052433043194696,1
10776,21.472290135907844,21.639508790938358,0.0,492.53329940841485,0.002858629120145941,0
28655,21.163834212645604,31.16842038810209,220.57533250717572,646.2868999128284,0.004551463656765909,0
15466,20.619684094096925,18.47841331892406,0.0,414.12337475805884,0.002677626213735961,0
25599,20.067470844438887,19.526629441359493,86.07792985719051,461.075351840581,0.003150277789224229,0
22374,20.759728389884728,25.22119595241756,0.0,432.7219327155506,0.003994257755339646,0
26717,21.533732035884942,34.8497719717646,0.0,538.34528608876,0.00511808860286508,0
11053,21.239676274621697,20.4629776724465,0.0,391.9046147504455,0.0029856042184313496,0
18153,20.267605884343304,31.19500221883737,21.720580633752828,554.9192597025649,0.004803245012509723,0
19457,22.292086024551953,26.117370636347452,244.87828622901097,871.8699618204512,0.0038677065407970077,0
13372,21.709553200055772,22.80757287149697,0.0,479.1406104769655,0.0030732509857348913,0
28265,21.53803047033976,18.78195833943897,0.0,480.22248828389365,0.0027523431230676103,0
16802,19.741285891820176,19.680439373122443,0.0,491.21919054737333,0.003226566237181871,0
27738,20.504707903536513,29.539698855849753,124.1514526357865,758.8259548935423,0.004416128832007785,0
18937,19.74646840057337,22.1266085409252,0.0,480.2344107159349,0.003458345413655812,0
24662,20.10521534341429,30.340111694571746,17.020499570607328,698.6007414373911,0.004881045425504282,0
28150,19.01588435565911,33.5949584543171,203.35930166542875,515.9242091464355,0.005139900204379915,0
11037,19.558911766306156,19.823217377948826,0.0,485.8888575781245,0.003202258767015859,0
21973,22.81691165630832,27.01958411584941,248.05679453813602,1068.6822601885003,0.004534017778280021,0
18464,19.867088503792008,22.686905314454485,0.0,820.5066552186073,0.003742023679085264,0
10768,21.27415954119669,34.58640675853825,336.15363929957834,1370.9377355779395,0.006158554850681689,1
29038,19.971644445261067,33.03075729384623,0.0,554.5963000089301,0.004491399189287781,0
21546,21.23780838160172,21.631915120170845,0.0,465.5848962666548,0.0038132365026724135,0
27098,21.043224162483995,26.91549086347379,0.0,571.6384331381607,0.004121220671182746,0
24017,21.81321878751148,19.21279614647452,208.22177437125512,624.0910279846137,0.003246661107058359,1
22158,19.35970028635802,27.274155784007093,0.0,894.7999055474356,0.0036452163845876132,0
17121,22.776750695470852,27.476709581381808,0.0,552.2020551412063,0.004426015740846492,0
17834,22.202582691529077,27.968356433688697,798.8058319551153,1021.3176584361704,0.004754583505565553,1
14194,21.03147625234846,30.397795675436196,213.10908555680007,482.0853415755033,0.004950631333579399,0
18482,20.972029555883807,19.001456977830845,85.43724621277786,412.2621492243889,0.0024839226149857927,0
28335,21.7833717359935,25.65098772227247,5.116109896570613,516.7432848803467,0.004185496543183844,0
27301,20.906279653445974,25.892002975366868,0.0,1360.4487472833234,0.003508255547539946,0
27425,19.60921920481074,32.6265306156739,0.0,687.4060637836146,0.004911330707028107,0
18413,21.045433752161106,32.72143370466608,0.0,686.832888433829,0.0051688102233349974,0
18849,22.98785477744101,28.674543602131568,0.0,627.7499569694418,0.004994241349191621,0
29322,19.138614118204416,34.58730584948114,85.73459027608659,501.99876592430616,0.0046270229741898605,0
21587,19.788308357643093,23.578418385417837,113.95743312928431,663.4977361541099,0.003763987566920604,0
24566,20.414246313635,25.71520850333032,294.0371024852035,774.1465353587568,0.0036902975919170735,0
14898,19.626050469155718,37.03067089309394,0.0,468.0828123206961,0.004801671917915267,0
21092,20.48832490781513,20.132985505319308,292.0273110277232,840.0595617041034,0.003413445032624314,1
30500,18.944924686298922,34.767974047135226,0.0,479.832815455497,0.005169607557858432,0
29292,20.12791311439936,33.02954006119226,0.0,561.2100150077536,0.005038442740377735,0
19646,19.167233975604404,35.296298031946954,29.51383774866808,475.9194904423218,0.005123374974968954,0
12958,19.659844835581406,24.74093035849264,0.0,441.8028705568061,0.004074843356366867,0
26919,23.592806320882435,25.459238013591104,1138.6107158389175,1179.599255301181,0.005096964343314125,1
22842,21.704729221634974,18.735860278678782,202.1034151604393,439.01963921497355,0.002776449587602314,0
23756,19.68846447625633,33.322657251216604,0.0,430.35461740169745,0.0044674791094028755,0
22651,20.901610145635978,35.649370246932286,0.0,514.2674626064743,0.005114607882132609,0
15000,19.418068763292002,35.6648083815315,0.0,540.2898812749128,0.0048158342463360745,0
21149,20.360120173043736,30.824199419403662,449.26233998441546,1087.4524044216162,0.004713766337286721,1
16986,20.875265385095414,19.46862055959868,86.41259018160679,408.74266987209165,0.002521327868790237,0
29718,20.87194870373924,30.909172159992533,68.85279806768303,695.1429404294568,0.004457282863618516,0
18535,20.235296476985106,29.891345262088862,182.06198039765547,656.3632783930275,0.004361531309194197,0
15178,22.959613924741944,18.504526193601997,176.09262997290958,489.1931720804759,0.0025855512531960377,0
18363,21.06751956886519,19.07681665185309,200.42004048455482,381.02914313888084,0.002294157757458263,0
16458,20.032597539644886,30.91713115593973,315.1730448762908,408.9805796775766,0.004084508635247825,0
29198,20.34085359608282,32.07580269483639,11.569249951277149,550.428021961277,0.004462559945689977,0
29570,21.64567699779209,30.674239373012988,902.9923456337137,627.4618491267041,0.0052695522359011045,1
25714,19.239397184606922,19.89096620048754,58.70029821560063,476.0287390029208,0.0026473043904747,0
21847,20.440212247555003,24.95459513364018,0.0,520.0080645483438,0.003878232004112721,0
16118,20.453159717757877,19.167026259803453,0.0,472.0711734700094,0.0026458127499994623,0
21958,23.517554753790307,24.41034754297091,542.900052077286,653.4406315772209,0.004174798534469943,1
27214,21.235968028067933,34.546027301346186,523.63746985077,1215.857962611286,0.005316012552244611,1
22899,20.92259931231291,25.02741479398941,403.15470790509005,723.7817320117821,0.004188935860760242,0
29561,24.64690322046822,22.964186961440767,869.8935565766476,847.6585115361839,0.003917870524724738,0
24937,19.819200379362183,27.773449976062583,0.0,407.1988925912772,0.00359571585416463,0
10123,20.27135660436158,27.12729924315831,0.0,509.94465381053146,0.003666528185605915,0
14212,22.27547830097733,19.234989349522532,921.1001441239332,474.51112597586,0.002806623439026945,0
19766,22.57998170980796,27.398646498843714,0.0,618.7857030941827,0.004557357115167442,0
22235,23.0049555506169,26.682240495925875,161.19809966162757,612.7806844328093,0.004591059066225293,0
23868,21.863845869174654,27.472674928097987,0.0,519.0702927514701,0.00456892789166314,0
15246,19.191662345971,24.60596412726503,0.0,420.02116835513715,0.003663662291127504,0
20247,20.184632029115747,35.40626642664622,0.0,552.3276305754791,0.004817291558422679,0
29165,21.705654009485425,27.63475606124517,0.0,902.122404206581,0.0048228422203433685,0
15509,19.500653489673837,26.11580612580924,0.0,387.4414193359079,0.003827053663782181,0
27740,20.059173570185358,23.4535540298664,546.5893829973579,516.0807537262457,0.003726316201207642,1
25263,18.845436801949067,37.84565540170643,0.0,469.8167166640934,0.005900544794061886,0
10498,20.006929466744822,25.88295871853395,0.0,550.9264284652102,0.004321418414981893,0
12573,21.44181925523722,35.56803721657968,279.4113411077335,458.2655029526552,0.005666798552820965,0
11217,21.608460563278726,26.767231601951032,119.62118865102778,540.9678245989028,0.003792140898042737,0
12981,23.993107620221465,26.067967109916445,1136.5464778048097,755.1253741050377,0.005012188364515215,1
10376,21.512717128480077,19.067744523317014,30.060069803455395,471.34990649850766,0.002815067523646353,0
10088,21.70201588718004,30.57345018998616,456.16935058770315,1288.0752409998915,0.00565073129140904,1
18571,19.256405655176287,29.909676088672928,0.0,703.9233739943703,0.0047718587786639574,0
23444,19.226142617951925,18.344058387430852,0.0,410.4935769213506,0.0030204639000920947,0
20904,19.27037029033832,18.536428526531264,0.0,455.956288764054,0.0025587276545863593,0
28508,20.323391205391122,26.929582067776604,75.8643003291691,429.3259403093308,0.0041980559178284105,0
14921,20.36128221996313,21.91674294473021,430.5427237457386,423.8593841849514,0.00313627072999467,0
17992,19.714667810192896,23.450408461782594,0.0,870.67437915423,0.0034131200063814058,0
28740,20.68402327238686,23.62626356111673,314.18409341851543,395.2411402994425,0.0031607191536091803,0
19128,18.984162363385465,19.3597863072438,0.0,485.1086373982116,0.0022796165845621066,0
12068,19.13978236258797,36.24424182205314,158.31270908071596,467.68072549128976,0.0055218270981856965,0
10328,19.783017471126584,30.47646697520208,41.70956099974979,730.6972148129939,0.0043631405345686295,0
18673,20.085075455409395,38.44682142543879,0.0,508.3949093033122,0.005396605439343248,0
19921,21.177358095159565,30.060866447898245,69.33086581614488,670.5714405815047,0.004716087446174874,0
20562,21.144641346306454,32.370956064413335,0.0,1150.325508721473,0.005654293911117178,0
25693,21.230921054234077,32.400039906005624,0.0,512.1114853409665,0.004512196800718028,0
20515,20.104982351965088,25.271027646665136,0.0,547.5116917918041,0.003930615750719777,0
10314,21.55784707803604,28.33445836039387,904.0743848033168,980.4742182729308,0.0046210414222250746,1
22441,22.50913091229932,26.550945091440806,868.4038743398529,853.5516332885378,0.004227661576560889,1
12128,19.742598996075454,35.47702452217864,49.08676457850786,555.1179485384964,0.005058646232160176,0
26621,22.141667454964992,26.777348206119598,482.69201317749406,1155.3118258616153,0.004693765160252615,1
25134,19.84667337555261,32.527203694298386,0.0,494.8545326524808,0.004317644790488043,0
27337,20.01510312816729,22.74525113125523,77.26147805524715,627.2281025976781,0.0036527137460959577,0
19374,20.932185705493147,26.35985492081473,68.15609907415873,539.8764808818377,0.003493261008056534,0
22521,18.878477329162447,35.79018574283467,93.0307919239112,525.4129497571022,0.0055276674575344,0
19961,21.096541743889265,24.583334698730177,161.67609064738326,585.1973511718451,0.0034044542253183424,0
15304,21.406151925261465,21.60496985852982,0.0,407.5012146277379,0.0032816228568845443,0
17619,23.841180634213863,24.471478849649657,19.006905872225676,519.0691019918792,0.004163698637963943,0
23609,19.880550977268978,18.038277457241925,0.0,441.4391988052252,0.0023547506707480782,0
11802,20.854266960292357,28.587747850871786,106.86967652288848,526.8125108874333,0.00473600151710606,0
25847,19.988692835127846,29.392405626479878,102.7404928475206,783.2212146393301,0.004139760936166965,0
29416,22.58873227958818,25.214724241425905,464.0659293426104,1162.668064781278,0.003969166580784861,1
27066,20.72401476010352,32.60811962613169,121.64500073100656,1189.5983131977134,0.005195153775830652,0
14790,18.515228907276718,26.33957573630109,0.0,473.09190285669536,0.003467551005980876,0
26318,20.753499153960394,24.04453926950926,457.38537341969084,544.4649387334293,0.003162119718772195,1
18870,21.27262529886345,34.501709066290104,197.18862472304616,523.3916265082253,0.00547750947383675,0
26710,19.80073881306013,25.8940666837888,52.59478120945939,458.7232513888938,0.0037816569285343406,0
25165,19.505133231211378,26.07195275449918,0.0,447.3381129939714,0.003428887786773253,0
10427,19.2117968728868,35.34082716496182,29.61118521981329,481.2107636864612,0.005477873772942645,0
10901,19.92459628072763,35.372077735178244,90.0585951459171,889.5264880851712,0.005036821843715978,0
17429,21.136580617831115,28.19306178217893,130.25994424871277,981.2605307692796,0.004345442296517696,1
29619,21.4529068435898,24.003580198756428,0.0,574.8304151994664,0.003829899066643812,0
29054,22.421186439126693,29.685391982057126,160.13860149124838,617.4256744818347,0.0052580996612008315,0
11075,19.66084779496114,26.582980160851463,181.0574007550795,417.6769419740068,0.004188813848947125,0
18940,18.85135500753686,36.118374514068186,0.0,524.4336757626961,0.004762120273925318,0
11918,19.449975219723736,32.19377398246704,62.260136479026784,606.6075214158863,0.004644043697447587,0
29291,20.201121984318434,27.003478585536808,0.0,455.80338803560164,0.003268649367595914,0
30126,21.34392230867715,28.47490669525056,132.98667926473186,518.6570171805757,0.004789377924895994,0
27631,20.320924058917967,22.602343075391392,56.62420974214695,406.3768590256532,0.0031436022886464324,0
22659,19.37395401228364,30.357206048015822,2.7317538863090203,399.6776980649797,0.0044324228436290695,0
18810,21.43086250022664,18.520662298908306,15.502656076588295,389.65582026554887,0.0024867608294072475,0
